,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
77258,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-08,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,0.0,1.0,1.0,,,0.0,,,,,2.0,0.0,8.33,8.33,11.9,11.9,10.56,10.56,12.18,12.18,0.0,0.0
77259,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-09,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77260,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-10,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77261,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-11,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77262,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77263,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-13,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77264,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-14,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77265,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-15,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77266,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-16,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77267,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-17,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77268,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-18,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77269,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-19,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77270,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-20,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77271,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-21,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77272,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-22,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77273,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-23,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77274,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-24,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77275,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77276,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-26,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77277,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-27,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77278,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-28,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77279,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-02-29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77280,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-01,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,3.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
77281,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-02,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,4.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77282,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-03,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,4.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77283,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-04,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,4.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77284,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-05,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,5.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77285,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-06,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,5.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77286,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-07,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,6.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77287,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-08,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,7.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77288,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-09,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,7.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
77289,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-10,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,12.0,0.0,13.89,13.89,20.24,20.24,15.56,15.56,16.03,16.03,12.5,12.5
77290,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-11,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,25.0,0.0,13.89,13.89,20.24,20.24,15.56,15.56,16.03,16.03,12.5,12.5
77291,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-12,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,32.0,0.0,17.59,17.59,27.38,27.38,17.78,17.78,18.59,18.59,12.5,12.5
77292,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,46.0,0.0,29.63,29.63,44.05,44.05,25.0,25.0,26.92,26.92,12.5,12.5
77293,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,64.0,0.0,29.63,29.63,44.05,44.05,25.0,25.0,26.92,26.92,12.5,12.5
77294,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,66.0,0.0,29.63,29.63,44.05,44.05,25.0,25.0,26.92,26.92,12.5,12.5
77295,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,83.0,0.0,40.74,40.74,58.33,58.33,35.0,35.0,34.62,34.62,37.5,37.5
77296,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-17,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,161.0,1.0,48.15,48.15,65.48,65.48,39.44,39.44,39.74,39.74,37.5,37.5
77297,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-18,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,272.0,1.0,61.11,61.11,70.24,70.24,47.22,47.22,48.72,48.72,37.5,37.5
77298,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-19,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,422.0,4.0,61.11,61.11,70.24,70.24,47.22,47.22,48.72,48.72,37.5,37.5
77299,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-20,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,585.0,5.0,61.11,61.11,70.24,70.24,47.22,47.22,48.72,48.72,37.5,37.5
77300,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-21,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,753.0,6.0,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5
77301,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-22,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,1049.0,9.0,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5
77302,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-23,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,1285.0,12.0,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5
77303,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-24,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,1537.0,16.0,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5
77304,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-25,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,1865.0,19.0,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5
77305,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-26,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,2538.0,26.0,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5
77306,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-27,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,3024.0,34.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77307,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-28,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,3491.0,47.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77308,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-29,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,4596.0,66.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77309,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-30,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,5056.0,73.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77310,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-03-31,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,5994.0,99.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77311,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-01,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,6980.0,141.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77312,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-02,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,7695.0,163.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77313,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-03,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,8904.0,210.0,82.41,82.41,82.14,82.14,66.67,66.67,63.46,63.46,87.5,87.5
77314,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-04,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,10357.0,244.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77315,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-05,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,11259.0,274.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77316,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-06,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,12262.0,307.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77317,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-07,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,13553.0,380.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77318,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-08,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,15078.0,462.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77319,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-09,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,16422.0,528.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77320,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-10,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,17887.0,597.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77321,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-11,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,19180.0,677.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77322,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-12,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,20852.0,720.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77323,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-13,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,22025.0,798.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77324,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-14,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,23248.0,868.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77325,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-15,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,24593.0,949.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77326,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-16,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,25734.0,1072.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77327,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-17,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,27578.0,1132.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77328,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-18,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,29160.0,1259.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77329,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-19,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,30357.0,1290.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77330,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-20,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,31513.0,1349.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77331,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-21,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,33059.0,1468.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77332,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-22,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,35107.0,1565.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77333,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-23,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,36937.0,1688.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77334,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-24,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,39658.0,1795.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
77335,United States,USA,Illinois,US_IL,STATE_TOTAL,2020-04-25,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,41777.0,1875.0,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5
